Value =  1.03548e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 839  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:A
 840  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:E
 841  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:A
 842  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:E
 843  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:A
 844  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:E
 845  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:A
 846  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:E
 847  1.03548e+00   1.03548e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:A
 848  1.03548e+00   1.03548e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:E
 849  1.03548e+00   1.03548e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:A
 850  1.03548e+00   1.03548e+00   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:E
 851  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:A
 852  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:E
 853  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:A
 854  1.03548e+00   1.03548e+00   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:E
 855  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:A
 856  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:E
 857  1.03548e+00   1.03548e+00   0.0000e+00  CH3CHCHCO + H <=> CH3CHCHCHO:A
 858  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:A
 859  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:E
 860  1.03548e+00   1.03548e+00   0.0000e+00  CH2CHCHCHO + H <=> CH3CHCHCHO:A
 861  1.03547e+00   1.03549e+00  -2.2292e-04  C4H7 <=> C4H6 + H:A
 862  1.03587e+00   1.03529e+00   5.6493e-03  C4H7 <=> C4H6 + H:E
 863  1.03548e+00   1.03548e+00  -1.5746e-06  C4H7 + H (+M) <=> C4H81 (+M):HpA
 864  1.03548e+00   1.03548e+00  -6.8510e-08  C4H7 + H <=> CH3 + aC3H5:A
 865  1.03548e+00   1.03548e+00  -1.1349e-06  C4H7 + H <=> CH3 + aC3H5:E
 866  1.03548e+00   1.03548e+00  -5.8573e-09  C4H7 + H <=> C4H6 + H2:A
 867  1.03548e+00   1.03548e+00   0.0000e+00  C4H7 + O2 <=> C4H6 + HO2:A
 868  1.03548e+00   1.03548e+00   0.0000e+00  C4H7 + HO2 <=> CH2O + OH + aC3H5:A
 869  1.03548e+00   1.03548e+00   0.0000e+00  C4H7 + HCO <=> C4H81 + CO:A
 870  1.03548e+00   1.03548e+00  -8.1786e-07  C4H7 + CH3 <=> C4H6 + CH4:A
 871  1.03548e+00   1.03548e+00   1.1015e-05  H + iC4H7 (+M) <=> iC4H8 (+M):HpA
 872  1.03548e+00   1.03548e+00   7.3105e-07  H + iC4H7 <=> CH3 + CH3CCH2:A
 873  1.03548e+00   1.03548e+00  -6.2623e-07  H + iC4H7 <=> CH3 + CH3CCH2:E
 874  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H7 <=> CH2O + CH3CCH2:A
 875  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H7 <=> CH2O + CH3CCH2 + OH:A
 876  1.03524e+00   1.03572e+00  -4.6674e-03  C4H81 + H (+M) <=> pC4H9 (+M):HpA
 877  1.04157e+00   1.02957e+00   1.1594e-01  C4H81 + H (+M) <=> sC4H9 (+M):HpA
 878  1.03563e+00   1.03533e+00   2.8944e-03  C4H81 + H <=> C2H4 + C2H5:A
 879  1.03475e+00   1.03637e+00  -1.5592e-02  C4H81 + H <=> C2H4 + C2H5:E
 880  1.03532e+00   1.03562e+00  -2.9035e-03  C4H81 + H <=> C3H6 + CH3:A
 881  1.03620e+00   1.03459e+00   1.5628e-02  C4H81 + H <=> C3H6 + CH3:E
 882  1.03548e+00   1.03547e+00   6.5642e-05  C4H81 + H <=> C4H7 + H2:A
 883  1.03547e+00   1.03549e+00  -2.1206e-04  C4H81 + H <=> C4H7 + H2:E
 884  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> HCO + nC3H7:A
 885  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> HCO + nC3H7:E
 886  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 887  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 888  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 889  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 890  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:A
 891  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:E
 892  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:A
 893  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:E
 894  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:A
 895  1.03548e+00   1.03548e+00   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:E
 896  1.03548e+00   1.03548e+00   2.2454e-06  C4H81 + CH3 <=> C4H7 + CH4:A
 897  1.03548e+00   1.03548e+00  -4.1270e-06  C4H81 + CH3 <=> C4H7 + CH4:E
 898  1.04181e+00   1.02934e+00   1.2050e-01  C4H82 + H (+M) <=> sC4H9 (+M):HpA
 899  1.03549e+00   1.03547e+00   2.0909e-04  C4H82 + H <=> C4H7 + H2:A
 900  1.03546e+00   1.03549e+00  -2.4937e-04  C4H82 + H <=> C4H7 + H2:E
 901  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:A
 902  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:E
 903  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:A
 904  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:E
 905  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:A
 906  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:E
 907  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:A
 908  1.03548e+00   1.03548e+00   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:E
 909  1.03548e+00   1.03548e+00   7.7178e-06  C4H82 + CH3 <=> C4H7 + CH4:A
 910  1.03548e+00   1.03548e+00  -2.5271e-05  C4H82 + CH3 <=> C4H7 + CH4:E
 911  1.03546e+00   1.03549e+00  -3.3823e-04  H + iC4H8 (+M) <=> iC4H9 (+M):HpA
 912  1.03548e+00   1.03547e+00   9.7738e-05  H + iC4H8 <=> H2 + iC4H7:A
 913  1.03546e+00   1.03550e+00  -3.4200e-04  H + iC4H8 <=> H2 + iC4H7:E
 914  1.03531e+00   1.03564e+00  -3.1431e-03  H + iC4H8 <=> C3H6 + CH3:A
 915  1.03626e+00   1.03451e+00   1.6893e-02  H + iC4H8 <=> C3H6 + CH3:E
 916  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:A
 917  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:E
 918  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:A
 919  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:E
 920  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> OH + iC4H7:A
 921  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H8 <=> OH + iC4H7:E
 922  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:A
 923  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:E
 924  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:A
 925  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:E
 926  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:A
 927  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:E
 928  1.03548e+00   1.03548e+00  -1.4969e-06  CH3 + iC4H8 <=> CH4 + iC4H7:A
 929  1.03548e+00   1.03548e+00   1.2613e-06  CH3 + iC4H8 <=> CH4 + iC4H7:E
 930  1.03595e+00   1.03499e+00   9.3253e-03  C2H4 + C2H5 <=> pC4H9:A
 931  1.03359e+00   1.03701e+00  -3.3031e-02  C2H4 + C2H5 <=> pC4H9:E
 932  1.03548e+00   1.03548e+00  -2.3173e-05  H + pC4H9 (+M) <=> C4H10 (+M):HpA
 933  1.03548e+00   1.03548e+00  -8.5898e-07  H + pC4H9 <=> 2 C2H5:A
 934  1.03548e+00   1.03548e+00  -8.9997e-07  H + pC4H9 <=> 2 C2H5:E
 935  1.03548e+00   1.03548e+00  -7.3395e-07  H + pC4H9 <=> C4H81 + H2:A
 936  1.03548e+00   1.03548e+00   0.0000e+00  O + pC4H9 <=> CH2O + nC3H7:A
 937  1.03548e+00   1.03548e+00   0.0000e+00  OH + pC4H9 <=> C4H81 + H2O:A
 938  1.03548e+00   1.03548e+00   0.0000e+00  O2 + pC4H9 <=> C4H81 + HO2:A
 939  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + pC4H9 <=> CH2O + OH + nC3H7:A
 940  1.03548e+00   1.03548e+00   0.0000e+00  HCO + pC4H9 <=> C4H10 + CO:A
 941  1.03547e+00   1.03548e+00  -1.2883e-04  CH3 + pC4H9 <=> C4H81 + CH4:A
 942  1.02504e+00   1.04628e+00  -2.0512e-01  C3H6 + CH3 (+M) <=> sC4H9 (+M):HpA
 943  1.03548e+00   1.03548e+00   4.5055e-05  H + sC4H9 (+M) <=> C4H10 (+M):HpA
 944  1.03548e+00   1.03547e+00   6.1169e-05  H + sC4H9 <=> 2 C2H5:A
 945  1.03546e+00   1.03551e+00  -4.8870e-04  H + sC4H9 <=> 2 C2H5:E
 946  1.03548e+00   1.03548e+00   4.4874e-06  H + sC4H9 <=> C4H81 + H2:A
 947  1.03548e+00   1.03548e+00   4.9151e-06  H + sC4H9 <=> C4H82 + H2:A
 948  1.03548e+00   1.03548e+00   0.0000e+00  O + sC4H9 <=> C2H5 + CH3CHO:A
 949  1.03548e+00   1.03548e+00   0.0000e+00  OH + sC4H9 <=> C4H81 + H2O:A
 950  1.03548e+00   1.03548e+00   0.0000e+00  OH + sC4H9 <=> C4H82 + H2O:A
 951  1.03548e+00   1.03548e+00   0.0000e+00  O2 + sC4H9 <=> C4H81 + HO2:A
 952  1.03548e+00   1.03548e+00   0.0000e+00  O2 + sC4H9 <=> C4H82 + HO2:A
 953  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + sC4H9 <=> C2H5 + CH3CHO + OH:A
 954  1.03548e+00   1.03548e+00   0.0000e+00  HCO + sC4H9 <=> C4H10 + CO:A
 955  1.03548e+00   1.03547e+00   5.4436e-05  CH3 + sC4H9 <=> C4H81 + CH4:A
 956  1.03548e+00   1.03547e+00   3.6521e-05  CH3 + sC4H9 <=> C4H82 + CH4:A
 957  1.03547e+00   1.03548e+00  -7.5317e-05  C3H6 + CH3 (+M) <=> iC4H9 (+M):HpA
 958  1.03548e+00   1.03548e+00  -3.4268e-07  H + iC4H9 (+M) <=> iC4H10 (+M):HpA
 959  1.03548e+00   1.03548e+00   4.6507e-07  H + iC4H9 <=> CH3 + iC3H7:A
 960  1.03548e+00   1.03548e+00  -9.1740e-08  H + iC4H9 <=> CH3 + iC3H7:E
 961  1.03548e+00   1.03548e+00   2.8904e-06  H + iC4H9 <=> H2 + iC4H8:A
 962  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H9 <=> CH2O + iC3H7:A
 963  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H9 <=> H2O + iC4H8:A
 964  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H9 <=> HO2 + iC4H8:A
 965  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H9 <=> CH2O + OH + iC3H7:A
 966  1.03548e+00   1.03548e+00   0.0000e+00  HCO + iC4H9 <=> CO + iC4H10:A
 967  1.03548e+00   1.03548e+00   3.5305e-08  CH3 + iC4H9 <=> CH4 + iC4H8:A
 968  1.03548e+00   1.03548e+00   2.1267e-05  tC4H9 (+M) <=> H + iC4H8 (+M):HpA
 969  1.03548e+00   1.03548e+00   3.0274e-06  H + tC4H9 (+M) <=> iC4H10 (+M):HpA
 970  1.03548e+00   1.03548e+00  -4.9936e-05  H + tC4H9 <=> CH3 + iC3H7:A
 971  1.03550e+00   1.03543e+00   7.2164e-04  H + tC4H9 <=> CH3 + iC3H7:E
 972  1.03548e+00   1.03548e+00  -1.2537e-05  H + tC4H9 <=> H2 + iC4H8:A
 973  1.03548e+00   1.03548e+00   3.7046e-07  O + tC4H9 <=> OH + iC4H8:A
 974  1.03548e+00   1.03548e+00   7.6203e-07  O + tC4H9 <=> CH3 + CH3COCH3:A
 975  1.03548e+00   1.03548e+00   1.0682e-06  OH + tC4H9 <=> H2O + iC4H8:A
 976  1.03548e+00   1.03548e+00   0.0000e+00  O2 + tC4H9 <=> HO2 + iC4H8:A
 977  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + tC4H9 <=> CH3 + CH3COCH3 + OH:A
 978  1.03548e+00   1.03548e+00   0.0000e+00  HCO + tC4H9 <=> CO + iC4H10:A
 979  1.03548e+00   1.03548e+00   2.4643e-05  CH3 + tC4H9 <=> CH4 + iC4H8:A
 980  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:A
 981  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:E
 982  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:A
 983  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:E
 984  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:A
 985  1.03548e+00   1.03548e+00   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:E
 986  1.03548e+00   1.03548e+00   0.0000e+00  CH3 + CH3CO <=> CH3COCH3:A
 987  1.03576e+00   1.03521e+00   5.2843e-03  CH3 + nC3H7 (+M) <=> C4H10 (+M):HpA
 988  1.03624e+00   1.03476e+00   1.4256e-02  2 C2H5 (+M) <=> C4H10 (+M):HpA
 989  1.08440e+00   9.88892e-01   9.2234e-01  C4H10 + H <=> H2 + pC4H9:A
 990  8.89227e-01   1.19860e+00  -2.9878e+00  C4H10 + H <=> H2 + pC4H9:E
 991  9.88750e-01   1.08452e+00  -9.2487e-01  C4H10 + H <=> H2 + sC4H9:A
 992  1.14635e+00   9.40238e-01   1.9905e+00  C4H10 + H <=> H2 + sC4H9:E
 993  1.03548e+00   1.03548e+00  -1.6231e-08  C4H10 + O <=> OH + pC4H9:A
 994  1.03548e+00   1.03548e+00  -6.6193e-08  C4H10 + O <=> OH + pC4H9:E
 995  1.03548e+00   1.03548e+00  -6.0964e-07  C4H10 + O <=> OH + sC4H9:A
 996  1.03548e+00   1.03548e+00  -3.7369e-07  C4H10 + O <=> OH + sC4H9:E
 997  1.03548e+00   1.03548e+00  -1.4497e-06  C4H10 + OH <=> H2O + pC4H9:A
 998  1.03548e+00   1.03548e+00   1.7536e-07  C4H10 + OH <=> H2O + pC4H9:E
 999  1.03548e+00   1.03548e+00  -1.0686e-07  C4H10 + OH <=> H2O + sC4H9:A
 1000  1.03548e+00   1.03548e+00   7.7399e-07  C4H10 + OH <=> H2O + sC4H9:E
 1001  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:A
 1002  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + O2 <=> HO2 + pC4H9:E
 1003  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:A
 1004  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + O2 <=> HO2 + sC4H9:E
 1005  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:A
 1006  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + pC4H9:E
 1007  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:A
 1008  1.03548e+00   1.03548e+00   0.0000e+00  C4H10 + HO2 <=> H2O2 + sC4H9:E
 1009  1.03671e+00   1.03431e+00   2.3236e-02  C4H10 + CH3 <=> CH4 + pC4H9:A
 1010  1.03159e+00   1.03984e+00  -7.9665e-02  C4H10 + CH3 <=> CH4 + pC4H9:E
 1011  1.03460e+00   1.03632e+00  -1.6602e-02  C4H10 + CH3 <=> CH4 + sC4H9:A
 1012  1.03765e+00   1.03314e+00   4.3586e-02  C4H10 + CH3 <=> CH4 + sC4H9:E
 1013  1.03548e+00   1.03547e+00   4.8335e-05  CH3 + iC3H7 (+M) <=> iC4H10 (+M):HpA
 1014  1.03548e+00   1.03548e+00  -2.4908e-06  H + iC4H10 <=> H2 + iC4H9:A
 1015  1.03548e+00   1.03548e+00   3.4727e-06  H + iC4H10 <=> H2 + iC4H9:E
 1016  1.03548e+00   1.03548e+00  -1.2303e-06  H + iC4H10 <=> H2 + tC4H9:A
 1017  1.03548e+00   1.03548e+00  -8.1508e-07  H + iC4H10 <=> H2 + tC4H9:E
 1018  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H10 <=> OH + iC4H9:A
 1019  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H10 <=> OH + iC4H9:E
 1020  1.03548e+00   1.03548e+00   0.0000e+00  O + iC4H10 <=> OH + tC4H9:A
 1021  1.03548e+00   1.03548e+00   2.4266e-10  O + iC4H10 <=> OH + tC4H9:E
 1022  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:A
 1023  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:E
 1024  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:A
 1025  1.03548e+00   1.03548e+00   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:E
 1026  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:A
 1027  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:E
 1028  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:A
 1029  1.03548e+00   1.03548e+00   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:E
 1030  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:A
 1031  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:E
 1032  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:A
 1033  1.03548e+00   1.03548e+00   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:E
 1034  1.03548e+00   1.03548e+00  -7.3630e-07  CH3 + iC4H10 <=> CH4 + iC4H9:A
 1035  1.03548e+00   1.03548e+00   1.5228e-06  CH3 + iC4H10 <=> CH4 + iC4H9:E
 1036  1.03548e+00   1.03548e+00  -3.7656e-07  CH3 + iC4H10 <=> CH4 + tC4H9:A
 1037  1.03548e+00   1.03548e+00  -9.6971e-07  CH3 + iC4H10 <=> CH4 + tC4H9:E
 1038  1.03548e+00   1.03548e+00   0.0000e+00  C6H2 + H <=> C6H3:A
 1039  1.03548e+00   1.03548e+00   0.0000e+00  C6H2 + H <=> C6H3:E
 1040  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:A
 1041  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:E
 1042  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + H <=> l-C6H4:A
 1043  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + H <=> l-C6H4:E
 1044  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + H <=> C6H2 + H2:A
 1045  1.03548e+00   1.03548e+00   0.0000e+00  C6H3 + OH <=> C6H2 + H2O:A
 1046  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> C6H5:A
 1047  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> C6H5:E
 1048  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:A
 1049  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:E
 1050  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:A
 1051  1.03548e+00   1.03548e+00   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:E
 1052  1.03548e+00   1.03548e+00   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:A
 1053  1.03548e+00   1.03548e+00   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:E
 1054  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:A
 1055  1.03548e+00   1.03548e+00   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:E
 1056  1.03548e+00   1.03548e+00   0.0000e+00  OH + o-C6H4 <=> C5H5 + CO:A
 1057  1.03548e+00   1.03548e+00   2.5883e-11  C6H5 + CH3 <=> C6H5CH3:A
 1058  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:E
 1059  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:A
 1060  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:E
 1061  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:A
 1062  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:E
 1063  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:A
 1064  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:E
 1065  1.03548e+00   1.03548e+00   8.2149e-11  C6H5CH3 + H <=> C6H5CH2 + H2:A
 1066  1.03548e+00   1.03548e+00   1.2399e-10  C6H5CH3 + H <=> C6H5CH2 + H2:E
 1067  1.03548e+00   1.03548e+00   9.2084e-11  C6H5CH3 + H <=> C6H6 + CH3:A
 1068  1.03548e+00   1.03548e+00   4.4440e-11  C6H5CH3 + H <=> C6H6 + CH3:E
 1069  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:A
 1070  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:E
 1071  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:A
 1072  1.03548e+00   1.03548e+00  -2.1444e-15  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:E
 1073  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:A
 1074  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:E
 1075  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:A
 1076  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:E
 1077  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:A
 1078  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:E
 1079  1.03548e+00   1.03548e+00   5.2923e-12  C6H5CH2 + H (+M) <=> C6H5CH3 (+M):HpA
 1080  1.03548e+00   1.03548e+00   3.7033e-12  C6H5CH2 + H <=> C6H5 + CH3:A
 1081  1.03548e+00   1.03548e+00  -6.0396e-11  C6H5CH2 + H <=> C6H5 + CH3:E
 1082  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + O <=> C6H5CHO + H:A
 1083  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + OH <=> C6H5CH2OH:A
 1084  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + HO2 <=> C6H5CHO + H + OH:A
 1085  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:A
 1086  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:E
 1087  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:A
 1088  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:E
 1089  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2OH + OH <=> C6H5CHO + H + H2O:A
 1090  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:A
 1091  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:E
 1092  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:A
 1093  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:E
 1094  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:A
 1095  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:E
 1096  1.03548e+00   1.03548e+00   0.0000e+00  C6H5 + HCO <=> C6H5CHO:A
 1097  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CHO <=> C6H5CO + H:A
 1098  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CHO <=> C6H5CO + H:E
 1099  1.03548e+00   1.03548e+00   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:A
