Value =  1.17394e+00
Rxn  Value+       Value-           Sensitivi   Reaction Name
 1100  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:E
 1101  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + OH <=> C6H5CO + H2O:A
 1102  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + OH <=> C6H5CO + H2O:E
 1103  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + H <=> C6H5CO + H2:A
 1104  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + H <=> C6H5CO + H2:E
 1105  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + H <=> C6H6 + HCO:A
 1106  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + H <=> C6H6 + HCO:E
 1107  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + O <=> C6H5CO + OH:A
 1108  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + O <=> C6H5CO + OH:E
 1109  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + C6H5CHO <=> C6H5CH3 + C6H5CO:A
 1110  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + C6H5CHO <=> C6H5CH3 + C6H5CO:E
 1111  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + CH3 <=> C6H5CO + CH4:A
 1112  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CHO + CH3 <=> C6H5CO + CH4:E
 1113  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CHO <=> C6H5CO + C6H6:A
 1114  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5CHO <=> C6H5CO + C6H6:E
 1115  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CO + H2O2 <=> C6H5CHO + HO2:A
 1116  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CO + H2O2 <=> C6H5CHO + HO2:E
 1117  1.17394e+00   1.17394e+00   0.0000e+00  H + OC6H4CH3 (+M) <=> HOC6H4CH3 (+M):HpA
 1118  1.17394e+00   1.17394e+00   0.0000e+00  H + OC6H4CH3 <=> C6H5O + CH3:A
 1119  1.17394e+00   1.17394e+00   0.0000e+00  H + OC6H4CH3 <=> C6H5O + CH3:E
 1120  1.17394e+00   1.17394e+00   0.0000e+00  O + OC6H4CH3 <=> C6H4O2 + CH3:A
 1121  1.17394e+00   1.17394e+00   0.0000e+00  HOC6H4CH3 + OH <=> H2O + OC6H4CH3:A
 1122  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> H2 + OC6H4CH3:A
 1123  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> H2 + OC6H4CH3:E
 1124  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> C6H5CH3 + OH:A
 1125  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> C6H5CH3 + OH:E
 1126  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> C6H5OH + CH3:A
 1127  1.17394e+00   1.17394e+00   0.0000e+00  H + HOC6H4CH3 <=> C6H5OH + CH3:E
 1128  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CO <=> C6H5 + CO:A
 1129  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CO <=> C6H5 + CO:E
 1130  1.17394e+00   1.17394e+00  -5.5398e-10  C6H5 + H (+M) <=> C6H6 (+M):HpA
 1131  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + OH <=> C6H5 + H2O:A
 1132  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + OH <=> C6H5 + H2O:E
 1133  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + OH <=> C6H5OH + H:A
 1134  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + OH <=> C6H5OH + H:E
 1135  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + O <=> C6H5O + H:A
 1136  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + O <=> C6H5O + H:E
 1137  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + O <=> C5H5 + HCO:A
 1138  1.17394e+00   1.17394e+00   0.0000e+00  C6H6 + O <=> C5H5 + HCO:E
 1139  1.17394e+00   1.17394e+00   1.1669e-09  C6H5 + H2 <=> C6H6 + H:A
 1140  1.17394e+00   1.17394e+00  -1.6948e-08  C6H5 + H2 <=> C6H6 + H:E
 1141  1.17394e+00   1.17394e+00   5.6743e-15  C6H5 (+M) <=> H + o-C6H4 (+M):HpA
 1142  1.17394e+00   1.17394e+00  -5.6743e-15  C6H5 + H <=> H2 + o-C6H4:A
 1143  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + H <=> H2 + o-C6H4:E
 1144  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + O2 <=> C6H5O + O:A
 1145  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + O2 <=> C6H5O + O:E
 1146  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + O2 <=> C6H4O2 + H:A
 1147  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + O2 <=> C6H4O2 + H:E
 1148  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + O <=> C5H5 + CO:A
 1149  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + OH <=> C6H5O + H:A
 1150  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + HO2 <=> C6H5O + OH:A
 1151  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + HO2 <=> C6H6 + O2:A
 1152  1.17394e+00   1.17394e+00  -7.1591e-10  C6H5 + CH4 <=> C6H6 + CH3:A
 1153  1.17394e+00   1.17394e+00  -1.6141e-08  C6H5 + CH4 <=> C6H6 + CH3:E
 1154  1.17394e+00   1.17394e+00   1.8914e-15  C2H6 + C6H5 <=> C2H5 + C6H6:A
 1155  1.17394e+00   1.17394e+00  -2.8372e-14  C2H6 + C6H5 <=> C2H5 + C6H6:E
 1156  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + CH2O <=> C6H6 + HCO:A
 1157  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + CH2O <=> C6H6 + HCO:E
 1158  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 <=> C5H4O + CO:A
 1159  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 <=> C5H4O + CO:E
 1160  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 + H <=> C5H5O(1,3) + CO:A
 1161  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 + H <=> C5H5O(1,3) + CO:E
 1162  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 + O <=> C2H2 + CH2CO + 2 CO:A
 1163  1.17394e+00   1.17394e+00   0.0000e+00  C6H4O2 + O <=> C2H2 + CH2CO + 2 CO:E
 1164  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O + H <=> C5H5 + HCO:A
 1165  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O + H <=> C5H5 + HCO:E
 1166  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O + H <=> C5H6 + CO:A
 1167  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O <=> C5H5 + CO:A
 1168  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O <=> C5H5 + CO:E
 1169  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O + O <=> C6H4O2 + H:A
 1170  1.17394e+00   1.17394e+00   0.0000e+00  C6H5O + O <=> C6H4O2 + H:E
 1171  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH <=> C5H6 + CO:A
 1172  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH <=> C5H6 + CO:E
 1173  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + OH <=> C6H5O + H2O:A
 1174  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + OH <=> C6H5O + H2O:E
 1175  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + H <=> C6H5O + H2:A
 1176  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + H <=> C6H5O + H2:E
 1177  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + O <=> C6H5O + OH:A
 1178  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + O <=> C6H5O + OH:E
 1179  1.17394e+00   1.17394e+00   0.0000e+00  C2H3 + C6H5OH <=> C2H4 + C6H5O:A
 1180  1.17394e+00   1.17394e+00   0.0000e+00  C6H5OH + nC4H5 <=> C4H6 + C6H5O:A
 1181  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5OH <=> C6H5O + C6H6:A
 1182  1.17394e+00   1.17394e+00   0.0000e+00  C6H5 + C6H5OH <=> C6H5O + C6H6:E
 1183  1.17394e+00   1.17394e+00   5.0223e-09  C5H6 + H <=> C2H2 + aC3H5:A
 1184  1.17394e+00   1.17394e+00  -3.9752e-08  C5H6 + H <=> C2H2 + aC3H5:E
 1185  1.17394e+00   1.17394e+00  -1.4682e-08  C5H6 + H <=> lC5H7:A
 1186  1.17394e+00   1.17394e+00  -1.6273e-07  C5H6 + H <=> lC5H7:E
 1187  1.17394e+00   1.17394e+00  -1.7946e-08  C5H6 + H <=> C5H5 + H2:A
 1188  1.17394e+00   1.17394e+00   1.4357e-09  C5H6 + H <=> C5H5 + H2:E
 1189  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5 + OH:A
 1190  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5 + OH:E
 1191  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5O(1,3) + H:A
 1192  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5O(1,3) + H:E
 1193  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5O(1,3) + H:A
 1194  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> C5H5O(1,3) + H:E
 1195  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> CO + H + nC4H5:A
 1196  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O <=> CO + H + nC4H5:E
 1197  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + OH <=> C5H5 + H2O:A
 1198  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + HO2 <=> C5H5 + H2O2:A
 1199  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + HO2 <=> C5H5 + H2O2:E
 1200  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O2 <=> C5H5 + HO2:A
 1201  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + O2 <=> C5H5 + HO2:E
 1202  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + HCO <=> C5H5 + CH2O:A
 1203  1.17394e+00   1.17394e+00   0.0000e+00  C5H6 + HCO <=> C5H5 + CH2O:E
 1204  1.17394e+00   1.17394e+00   1.4267e-09  C5H6 + CH3 <=> C5H5 + CH4:A
 1205  1.17394e+00   1.17394e+00  -1.1009e-09  C5H5 + H (+M) <=> C5H6 (+M):HpA
 1206  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O2 <=> C5H5O(2,4) + O:A
 1207  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O2 <=> C5H5O(2,4) + O:E
 1208  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> C5H5O(2,4):A
 1209  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> C5H5O(2,4):E
 1210  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> C5H4O + H:A
 1211  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> C5H4O + H:E
 1212  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> CO + nC4H5:A
 1213  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O <=> CO + nC4H5:E
 1214  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H4OH + H:A
 1215  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H4OH + H:E
 1216  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5O(2,4) + H:A
 1217  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5O(2,4) + H:E
 1218  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + HO2 <=> C5H5O(2,4) + OH:A
 1219  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + HO2 <=> C5H5O(2,4) + OH:E
 1220  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:A
 1221  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:E
 1222  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:A
 1223  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:E
 1224  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:A
 1225  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + OH <=> C5H5OH:E
 1226  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O2 <=> C5H4O + OH:A
 1227  1.17394e+00   1.17394e+00   0.0000e+00  C5H5 + O2 <=> C5H4O + OH:E
 1228  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + H <=> C5H5O(2,4) + H2:A
 1229  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + H <=> C5H5O(2,4) + H2:E
 1230  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + H <=> C5H4OH + H2:A
 1231  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + H <=> C5H4OH + H2:E
 1232  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + OH <=> C5H5O(2,4) + H2O:A
 1233  1.17394e+00   1.17394e+00   0.0000e+00  C5H5OH + OH <=> C5H4OH + H2O:A
 1234  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(2,4) + H <=> C5H5OH:A
 1235  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(2,4) <=> C5H4O + H:A
 1236  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(2,4) <=> C5H4O + H:E
 1237  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(2,4) + O2 <=> C5H4O + HO2:A
 1238  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + H <=> C5H5O(1,3):A
 1239  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + H <=> C5H5O(1,3):E
 1240  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(1,3) <=> CO + c-C4H5:A
 1241  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(1,3) <=> CO + c-C4H5:E
 1242  1.17394e+00   1.17394e+00   0.0000e+00  C5H5O(1,3) + O2 <=> C5H4O + HO2:A
 1243  1.17394e+00   1.17394e+00   0.0000e+00  C5H4OH <=> C5H4O + H:A
 1244  1.17394e+00   1.17394e+00   0.0000e+00  C5H4OH <=> C5H4O + H:E
 1245  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O <=> 2 C2H2 + CO:A
 1246  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O <=> 2 C2H2 + CO:E
 1247  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + H <=> CO + c-C4H5:A
 1248  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + H <=> CO + c-C4H5:E
 1249  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + O <=> C3H3 + CO + HCO:A
 1250  1.17394e+00   1.17394e+00   0.0000e+00  C5H4O + O <=> C3H3 + CO + HCO:E
 1251  1.17394e+00   1.17394e+00  -1.1759e-09  H + c-C4H5 <=> C4H6:A
 1252  1.17394e+00   1.17394e+00   1.1021e-09  H + c-C4H5 <=> C2H2 + C2H4:A
 1253  1.17394e+00   1.17394e+00   0.0000e+00  O + c-C4H5 <=> C2H2 + CH2CHO:A
 1254  1.17394e+00   1.17394e+00   0.0000e+00  O2 + c-C4H5 <=> CH2CHO + CH2CO:A
 1255  1.17394e+00   1.17394e+00   0.0000e+00  O2 + c-C4H5 <=> CH2CHO + CH2CO:E
 1256  1.17394e+00   1.17394e+00   1.0386e-09  c-C4H5 <=> C4H4 + H:A
 1257  1.17394e+00   1.17394e+00  -1.2865e-08  c-C4H5 <=> C4H4 + H:E
 1258  1.17394e+00   1.17394e+00   1.7370e-08  c-C4H5 <=> C2H2 + C2H3:A
 1259  1.17394e+00   1.17394e+00   1.4453e-08  c-C4H5 <=> C2H2 + C2H3:E
 1260  1.17394e+00   1.17394e+00   2.7929e-07  C2H3 + aC3H5 <=> H + lC5H7:A
 1261  1.17394e+00   1.17394e+00   0.0000e+00  O + lC5H7 <=> C2H3 + C2H3CHO:A
 1262  1.17394e+00   1.17394e+00   0.0000e+00  OH + lC5H7 <=> C2H3CHO + C2H4:A
 1263  1.17394e+00   1.17394e+00   0.0000e+00  CH* => CH:A
 1264  1.17394e+00   1.17394e+00   0.0000e+00  CH* + M => CH + M:A
 1265  1.17394e+00   1.17394e+00   0.0000e+00  CH* + O2 => CH + O2:A
 1266  1.17394e+00   1.17394e+00   0.0000e+00  C2H + O2 => CH* + CO2:A
 1267  1.17394e+00   1.17394e+00   0.0000e+00  C2H + O2 => CH* + CO2:E
 1268  1.17394e+00   1.17394e+00  -5.1913e-06  H + O + M <=> OH* + M:A
 1269  1.17394e+00   1.17394e+00  -4.1194e-06  H + O + M <=> OH* + M:E
 1270  1.17394e+00   1.17394e+00   5.0366e-06  AR + OH* <=> AR + OH:A
 1271  1.17394e+00   1.17394e+00   4.0339e-07  AR + OH* <=> AR + OH:E
 1272  1.17394e+00   1.17394e+00   0.0000e+00  H2O + OH* <=> H2O + OH:A
 1273  1.17394e+00   1.17394e+00   0.0000e+00  H2O + OH* <=> H2O + OH:E
 1274  1.17394e+00   1.17394e+00   0.0000e+00  CO2 + OH* <=> CO2 + OH:A
 1275  1.17394e+00   1.17394e+00   0.0000e+00  CO2 + OH* <=> CO2 + OH:E
 1276  1.17394e+00   1.17394e+00   0.0000e+00  CO + OH* <=> CO + OH:A
 1277  1.17394e+00   1.17394e+00   0.0000e+00  CO + OH* <=> CO + OH:E
 1278  1.17394e+00   1.17394e+00   0.0000e+00  H2 + OH* <=> H2 + OH:A
 1279  1.17394e+00   1.17394e+00   0.0000e+00  H2 + OH* <=> H2 + OH:E
 1280  1.17394e+00   1.17394e+00   0.0000e+00  O2 + OH* <=> O2 + OH:A
 1281  1.17394e+00   1.17394e+00   0.0000e+00  O2 + OH* <=> O2 + OH:E
 1282  1.17394e+00   1.17394e+00   0.0000e+00  OH + OH* <=> 2 OH:A
 1283  1.17394e+00   1.17394e+00   0.0000e+00  H + OH* <=> H + OH:A
 1284  1.17394e+00   1.17394e+00   0.0000e+00  O + OH* <=> O + OH:A
 1285  1.17394e+00   1.17394e+00   0.0000e+00  CH4 + OH* <=> CH4 + OH:A
 1286  1.17394e+00   1.17394e+00   0.0000e+00  CH4 + OH* <=> CH4 + OH:E
 1287  1.17394e+00   1.17394e+00   3.9345e-06  OH* <=> OH:A
 1288  1.17394e+00   1.17394e+00   1.8914e-15  C6H5C2H4 + H <=> C6H5C2H5:A
 1289  1.17394e+00   1.17394e+00   1.8914e-15  C6H5CH2 + CH3 <=> C6H5C2H5:A
 1290  1.17394e+00   1.17394e+00   0.0000e+00  C6H5CH2 + CH3 <=> C6H5C2H5:E
 1291  1.17394e+00   1.17394e+00   4.2643e-09  C2H5 + C6H5 <=> C6H5C2H5:A
 1292  1.17394e+00   1.17394e+00  -2.7944e-11  C6H5C2H5 + H <=> C2H5 + C6H6:A
 1293  1.17394e+00   1.17394e+00   1.3189e-09  C6H5C2H5 + H <=> C2H5 + C6H6:E
 1294  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + OH <=> C2H5 + C6H5OH:A
 1295  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + OH <=> C2H5 + C6H5OH:E
 1296  1.17394e+00   1.17394e+00   3.7829e-15  C6H5C2H5 + H <=> C6H5C2H4 + H2:A
 1297  1.17394e+00   1.17394e+00   1.8914e-15  C6H5C2H5 + H <=> C6H5C2H4 + H2:E
 1298  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + O <=> C6H5C2H4 + OH:A
 1299  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + O <=> C6H5C2H4 + OH:E
 1300  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + OH <=> C6H5C2H4 + H2O:A
 1301  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + OH <=> C6H5C2H4 + H2O:E
 1302  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + HO2 <=> C6H5C2H4 + H2O2:A
 1303  1.17394e+00   1.17394e+00   0.0000e+00  C6H5C2H5 + HO2 <=> C6H5C2H4 + H2O2:E
 1304  1.17394e+00   1.17394e+00  -1.8914e-15  C6H5C2H5 + CH3 <=> C6H5C2H4 + CH4:A
 1305  1.17394e+00   1.17394e+00  -9.4572e-15  C6H5C2H5 + CH3 <=> C6H5C2H4 + CH4:E
 1306  1.17394e+00   1.17394e+00   0.0000e+00  H + TMBENZ <=> CH3 + MXYLENE:A
 1307  1.17394e+00   1.17394e+00   0.0000e+00  H + TMBENZ <=> CH3 + MXYLENE:E
 1308  1.17394e+00   1.17394e+00   0.0000e+00  H + TMBENZ <=> DMBENZL + H2:A
 1309  1.17394e+00   1.17394e+00   0.0000e+00  H + TMBENZ <=> DMBENZL + H2:E
 1310  1.17394e+00   1.17394e+00   0.0000e+00  DMBENZL + H (+M) <=> TMBENZ (+M):HpA
 1311  1.17287e+00   1.17509e+00  -1.8960e-02  HME <=> 2 tC4H9:A
 1312  1.26242e+00   1.15529e+00   9.1263e-01  HME <=> 2 tC4H9:E
 1313  1.17394e+00   1.17394e+00   0.0000e+00  tBPO <=> 2 tC4H9O:A
 1314  1.17394e+00   1.17394e+00   0.0000e+00  tBPO <=> 2 tC4H9O:E
 1315  1.17394e+00   1.17394e+00   0.0000e+00  tC4H9O <=> CH3 + CH3COCH3:A
 1316  1.17394e+00   1.17394e+00   0.0000e+00  tC4H9O <=> CH3 + CH3COCH3:E
 1317  1.17394e+00   1.17394e+00   0.0000e+00  2 C6H5CH2 <=> BIBENZ:A
 1318  1.17394e+00   1.17394e+00   0.0000e+00  2 C6H5CH2 <=> BIBENZ:E
 1319  1.17394e+00   1.17394e+00   0.0000e+00  tBOOH <=> OH + tC4H9O:A
 1320  1.17394e+00   1.17394e+00   0.0000e+00  tBOOH <=> OH + tC4H9O:E
 1321  1.17394e+00   1.17394e+00  -1.7113e-08  PXC5H9 <=> C5H8-13 + H:A
 1322  1.17394e+00   1.17394e+00   4.2491e-07  PXC5H9 <=> C5H8-13 + H:E
 1323  1.17394e+00   1.17394e+00   2.2344e-08  H + PXC5H9 (+M) <=> C5H10 (+M):HpA
 1324  1.17394e+00   1.17394e+00  -4.8564e-10  H + PXC5H9 <=> C4H7 + CH3:A
 1325  1.17394e+00   1.17394e+00  -8.0034e-09  H + PXC5H9 <=> C4H7 + CH3:E
 1326  1.17394e+00   1.17394e+00   0.0000e+00  HO2 + PXC5H9 <=> C4H7 + CH2O + OH:A
 1327  1.17394e+00   1.17394e+00   0.0000e+00  HCO + PXC5H9 <=> C5H10 + CO:A
 1328  1.17394e+00   1.17394e+00   2.3752e-08  PXC5H9 <=> C2H4 + aC3H5:A
 1329  1.17394e+00   1.17394e+00  -2.5175e-07  PXC5H9 <=> C2H4 + aC3H5:E
 1330  1.17394e+00   1.17394e+00  -2.2434e-09  cC5H9 <=> PXC5H9:A
 1331  1.17394e+00   1.17394e+00   1.5042e-09  cC5H9 <=> PXC5H9:E
 1332  1.17394e+00   1.17394e+00   2.7857e-09  cC5H9 <=> H + cC5H8:A
 1333  1.17394e+00   1.17394e+00   1.3323e-08  cC5H9 <=> H + cC5H8:E
 1334  1.17394e+00   1.17394e+00   1.5051e-10  SXC5H9 <=> C5H8-13 + H:A
 1335  1.17394e+00   1.17394e+00  -2.6612e-09  SXC5H9 <=> C5H8-13 + H:E
 1336  1.17394e+00   1.17394e+00   4.8145e-09  SXC5H9 <=> C2H3 + C3H6:A
 1337  1.17394e+00   1.17394e+00   7.7897e-09  SXC5H9 <=> C2H3 + C3H6:E
 1338  1.17394e+00   1.17394e+00   0.0000e+00  SXC5H9 <=> C5H8-14 + H:A
 1339  1.17394e+00   1.17394e+00   0.0000e+00  SXC5H9 <=> C5H8-14 + H:E
 1340  1.17394e+00   1.17394e+00   2.9091e-09  SXC5H9 <=> PXCH2-3-1C4H7:A
 1341  1.17394e+00   1.17394e+00  -2.2906e-09  SXC5H9 <=> PXCH2-3-1C4H7:E
 1342  1.17394e+00   1.17394e+00  -1.4908e-08  PXCH2-3-1C4H7 <=> C4H6 + CH3:A
 1343  1.17394e+00   1.17394e+00   7.9052e-09  PXCH2-3-1C4H7 <=> C4H6 + CH3:E
 1344  1.17394e+00   1.17394e+00   4.7979e-09  SAXC5H9 <=> C4H6 + CH3:A
 1345  1.17394e+00   1.17394e+00  -1.1836e-08  SAXC5H9 <=> C4H6 + CH3:E
 1346  1.17394e+00   1.17395e+00  -2.4770e-05  C5H10 <=> C2H5 + aC3H5:A
 1347  1.17397e+00   1.17383e+00   1.1947e-03  C5H10 <=> C2H5 + aC3H5:E
 1348  1.17394e+00   1.17394e+00  -2.2845e-08  C5H10 <=> C2H4 + C3H6:A
 1349  1.17394e+00   1.17394e+00   3.5451e-07  C5H10 <=> C2H4 + C3H6:E
 1350  1.17394e+00   1.17394e+00  -5.6266e-06  C5H10 + H <=> C2H4 + nC3H7:A
 1351  1.17394e+00   1.17395e+00  -2.6032e-06  C5H10 + H <=> C2H4 + nC3H7:E
 1352  1.17394e+00   1.17394e+00  -4.2433e-07  C5H10 + H <=> C2H5 + C3H6:A
 1353  1.17394e+00   1.17394e+00   1.2750e-06  C5H10 + H <=> C2H5 + C3H6:E
 1354  1.17394e+00   1.17394e+00   1.3961e-08  C5H10 + H <=> H2 + SAXC5H9:A
 1355  1.17394e+00   1.17394e+00   9.6092e-09  C5H10 + H <=> H2 + SAXC5H9:E
 1356  1.17394e+00   1.17394e+00   5.0268e-08  C5H10 + H <=> H2 + PXC5H9:A
 1357  1.17394e+00   1.17394e+00  -8.6678e-08  C5H10 + H <=> H2 + PXC5H9:E
 1358  1.17394e+00   1.17394e+00  -2.8273e-07  C5H10 + H <=> H2 + SXC5H9:A
 1359  1.17394e+00   1.17394e+00   1.7679e-07  C5H10 + H <=> H2 + SXC5H9:E
 1360  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O <=> HCO + pC4H9:A
 1361  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O <=> HCO + pC4H9:E
 1362  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O <=> OH + PXC5H9:A
 1363  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O <=> OH + PXC5H9:E
 1364  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + OH <=> H2O + PXC5H9:A
 1365  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + OH <=> H2O + PXC5H9:E
 1366  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O2 <=> HO2 + PXC5H9:A
 1367  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + O2 <=> HO2 + PXC5H9:E
 1368  1.17394e+00   1.17394e+00   0.0000e+00  C5H10 + HO2 <=> H2O2 + PXC5H9:A
