Value =  6.26258e-01
Rxn  Value+       Value-           Sensitivi   Reaction Name
 840  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> CH2CHCHCHO + H2:E
 841  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:A
 842  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> CH3CHCHCO + H2:E
 843  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:A
 844  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> C2H3CHO + CH3:E
 845  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:A
 846  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCHO + H <=> C3H6 + HCO:E
 847  6.26258e-01   6.26258e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:A
 848  6.26258e-01   6.26258e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH2CHCHCHO + CH4:E
 849  6.26258e-01   6.26258e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:A
 850  6.26258e-01   6.26258e-01   0.0000e+00  CH3 + CH3CHCHCHO <=> CH3CHCHCO + CH4:E
 851  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:A
 852  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH2CHCHCHO:E
 853  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:A
 854  6.26258e-01   6.26258e-01   0.0000e+00  C2H3 + CH3CHCHCHO <=> C2H4 + CH3CHCHCO:E
 855  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:A
 856  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCO <=> CH3CHCH + CO:E
 857  6.26258e-01   6.26258e-01   0.0000e+00  CH3CHCHCO + H <=> CH3CHCHCHO:A
 858  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:A
 859  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCHCHO <=> CO + aC3H5:E
 860  6.26258e-01   6.26258e-01   0.0000e+00  CH2CHCHCHO + H <=> CH3CHCHCHO:A
 861  6.26258e-01   6.26258e-01  -6.3155e-07  C4H7 <=> C4H6 + H:A
 862  6.26259e-01   6.26258e-01   1.6896e-05  C4H7 <=> C4H6 + H:E
 863  6.26258e-01   6.26258e-01   1.7058e-11  C4H7 + H (+M) <=> C4H81 (+M):HpA
 864  6.26258e-01   6.26258e-01   2.3776e-10  C4H7 + H <=> CH3 + aC3H5:A
 865  6.26258e-01   6.26258e-01  -1.9084e-10  C4H7 + H <=> CH3 + aC3H5:E
 866  6.26258e-01   6.26258e-01  -2.8276e-11  C4H7 + H <=> C4H6 + H2:A
 867  6.26258e-01   6.26258e-01   0.0000e+00  C4H7 + O2 <=> C4H6 + HO2:A
 868  6.26258e-01   6.26258e-01   0.0000e+00  C4H7 + HO2 <=> CH2O + OH + aC3H5:A
 869  6.26258e-01   6.26258e-01   0.0000e+00  C4H7 + HCO <=> C4H81 + CO:A
 870  6.26258e-01   6.26258e-01   7.8770e-11  C4H7 + CH3 <=> C4H6 + CH4:A
 871  6.26258e-01   6.26258e-01   6.4249e-10  H + iC4H7 (+M) <=> iC4H8 (+M):HpA
 872  6.26258e-01   6.26258e-01  -5.1748e-10  H + iC4H7 <=> CH3 + CH3CCH2:A
 873  6.26258e-01   6.26258e-01   3.5276e-10  H + iC4H7 <=> CH3 + CH3CCH2:E
 874  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H7 <=> CH2O + CH3CCH2:A
 875  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H7 <=> CH2O + CH3CCH2 + OH:A
 876  6.26145e-01   6.26368e-01  -3.5583e-03  C4H81 + H (+M) <=> pC4H9 (+M):HpA
 877  6.28718e-01   6.23889e-01   7.7105e-02  C4H81 + H (+M) <=> sC4H9 (+M):HpA
 878  6.26259e-01   6.26258e-01   8.0156e-06  C4H81 + H <=> C2H4 + C2H5:A
 879  6.26257e-01   6.26260e-01  -5.0529e-05  C4H81 + H <=> C2H4 + C2H5:E
 880  6.26258e-01   6.26259e-01  -5.7762e-06  C4H81 + H <=> C3H6 + CH3:A
 881  6.26259e-01   6.26257e-01   3.6380e-05  C4H81 + H <=> C3H6 + CH3:E
 882  6.26258e-01   6.26258e-01   1.2571e-07  C4H81 + H <=> C4H7 + H2:A
 883  6.26258e-01   6.26258e-01  -4.8654e-07  C4H81 + H <=> C4H7 + H2:E
 884  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> HCO + nC3H7:A
 885  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> HCO + nC3H7:E
 886  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 887  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 888  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:A
 889  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O <=> C4H7 + OH:E
 890  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:A
 891  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + OH <=> C4H7 + H2O:E
 892  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:A
 893  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + O2 <=> C4H7 + HO2:E
 894  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:A
 895  6.26258e-01   6.26258e-01   0.0000e+00  C4H81 + HO2 <=> C4H7 + H2O2:E
 896  6.26258e-01   6.26258e-01   3.4415e-10  C4H81 + CH3 <=> C4H7 + CH4:A
 897  6.26258e-01   6.26258e-01  -2.6605e-09  C4H81 + CH3 <=> C4H7 + CH4:E
 898  6.29551e-01   6.23086e-01   1.0323e-01  C4H82 + H (+M) <=> sC4H9 (+M):HpA
 899  6.26258e-01   6.26258e-01   7.2900e-07  C4H82 + H <=> C4H7 + H2:A
 900  6.26258e-01   6.26258e-01  -1.0217e-06  C4H82 + H <=> C4H7 + H2:E
 901  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:A
 902  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + O <=> C2H4 + CH3CHO:E
 903  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:A
 904  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + OH <=> C4H7 + H2O:E
 905  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:A
 906  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + O2 <=> C4H7 + HO2:E
 907  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:A
 908  6.26258e-01   6.26258e-01   0.0000e+00  C4H82 + HO2 <=> C4H7 + H2O2:E
 909  6.26258e-01   6.26258e-01   8.8726e-09  C4H82 + CH3 <=> C4H7 + CH4:A
 910  6.26258e-01   6.26258e-01  -2.6293e-08  C4H82 + CH3 <=> C4H7 + CH4:E
 911  6.26258e-01   6.26259e-01  -3.3317e-06  H + iC4H8 (+M) <=> iC4H9 (+M):HpA
 912  6.26258e-01   6.26258e-01   6.6473e-07  H + iC4H8 <=> H2 + iC4H7:A
 913  6.26258e-01   6.26258e-01  -2.4998e-06  H + iC4H8 <=> H2 + iC4H7:E
 914  6.26258e-01   6.26259e-01  -1.4466e-05  H + iC4H8 <=> C3H6 + CH3:A
 915  6.26261e-01   6.26255e-01   9.1202e-05  H + iC4H8 <=> C3H6 + CH3:E
 916  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:A
 917  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> CH2CO + 2 CH3:E
 918  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:A
 919  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> HCO + iC3H7:E
 920  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:A
 921  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H8 <=> OH + iC4H7:E
 922  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:A
 923  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H8 <=> H2O + iC4H7:E
 924  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:A
 925  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H8 <=> H2O2 + iC4H7:E
 926  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:A
 927  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H8 <=> HO2 + iC4H7:E
 928  6.26258e-01   6.26258e-01  -1.1307e-09  CH3 + iC4H8 <=> CH4 + iC4H7:A
 929  6.26258e-01   6.26258e-01   1.1423e-09  CH3 + iC4H8 <=> CH4 + iC4H7:E
 930  6.26533e-01   6.25997e-01   8.5608e-03  C2H4 + C2H5 <=> pC4H9:A
 931  6.25030e-01   6.27157e-01  -3.3950e-02  C2H4 + C2H5 <=> pC4H9:E
 932  6.26374e-01   6.26124e-01   4.0006e-03  H + pC4H9 (+M) <=> C4H10 (+M):HpA
 933  6.26258e-01   6.26258e-01  -7.2056e-08  H + pC4H9 <=> 2 C2H5:A
 934  6.26258e-01   6.26258e-01   4.7181e-07  H + pC4H9 <=> 2 C2H5:E
 935  6.26258e-01   6.26258e-01  -9.1046e-08  H + pC4H9 <=> C4H81 + H2:A
 936  6.26258e-01   6.26258e-01   0.0000e+00  O + pC4H9 <=> CH2O + nC3H7:A
 937  6.26258e-01   6.26258e-01   0.0000e+00  OH + pC4H9 <=> C4H81 + H2O:A
 938  6.26258e-01   6.26258e-01   0.0000e+00  O2 + pC4H9 <=> C4H81 + HO2:A
 939  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + pC4H9 <=> CH2O + OH + nC3H7:A
 940  6.26258e-01   6.26258e-01   0.0000e+00  HCO + pC4H9 <=> C4H10 + CO:A
 941  6.26258e-01   6.26259e-01  -3.9755e-06  CH3 + pC4H9 <=> C4H81 + CH4:A
 942  6.21405e-01   6.31369e-01  -1.5910e-01  C3H6 + CH3 (+M) <=> sC4H9 (+M):HpA
 943  6.26292e-01   6.26259e-01   5.3539e-04  H + sC4H9 (+M) <=> C4H10 (+M):HpA
 944  6.26258e-01   6.26258e-01   2.0512e-06  H + sC4H9 <=> 2 C2H5:A
 945  6.26258e-01   6.26259e-01  -1.8608e-05  H + sC4H9 <=> 2 C2H5:E
 946  6.26258e-01   6.26258e-01   4.0283e-07  H + sC4H9 <=> C4H81 + H2:A
 947  6.26258e-01   6.26258e-01   2.6665e-07  H + sC4H9 <=> C4H82 + H2:A
 948  6.26258e-01   6.26258e-01   0.0000e+00  O + sC4H9 <=> C2H5 + CH3CHO:A
 949  6.26258e-01   6.26258e-01   0.0000e+00  OH + sC4H9 <=> C4H81 + H2O:A
 950  6.26258e-01   6.26258e-01   0.0000e+00  OH + sC4H9 <=> C4H82 + H2O:A
 951  6.26258e-01   6.26258e-01   0.0000e+00  O2 + sC4H9 <=> C4H81 + HO2:A
 952  6.26258e-01   6.26258e-01   0.0000e+00  O2 + sC4H9 <=> C4H82 + HO2:A
 953  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + sC4H9 <=> C2H5 + CH3CHO + OH:A
 954  6.26258e-01   6.26258e-01   0.0000e+00  HCO + sC4H9 <=> C4H10 + CO:A
 955  6.26258e-01   6.26258e-01   2.0761e-06  CH3 + sC4H9 <=> C4H81 + CH4:A
 956  6.26258e-01   6.26258e-01   1.4129e-06  CH3 + sC4H9 <=> C4H82 + CH4:A
 957  6.26258e-01   6.26258e-01  -6.3206e-07  C3H6 + CH3 (+M) <=> iC4H9 (+M):HpA
 958  6.26258e-01   6.26258e-01   5.5419e-10  H + iC4H9 (+M) <=> iC4H10 (+M):HpA
 959  6.26258e-01   6.26258e-01   3.8174e-10  H + iC4H9 <=> CH3 + iC3H7:A
 960  6.26258e-01   6.26258e-01  -6.9657e-10  H + iC4H9 <=> CH3 + iC3H7:E
 961  6.26258e-01   6.26258e-01   7.9299e-10  H + iC4H9 <=> H2 + iC4H8:A
 962  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H9 <=> CH2O + iC3H7:A
 963  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H9 <=> H2O + iC4H8:A
 964  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H9 <=> HO2 + iC4H8:A
 965  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H9 <=> CH2O + OH + iC3H7:A
 966  6.26258e-01   6.26258e-01   0.0000e+00  HCO + iC4H9 <=> CO + iC4H10:A
 967  6.26258e-01   6.26258e-01  -4.8392e-10  CH3 + iC4H9 <=> CH4 + iC4H8:A
 968  6.22289e-01   6.25782e-01  -5.5776e-02  tC4H9 (+M) <=> H + iC4H8 (+M):HpA
 969  6.26258e-01   6.26258e-01   1.4767e-06  H + tC4H9 (+M) <=> iC4H10 (+M):HpA
 970  6.26258e-01   6.26258e-01  -1.2821e-06  H + tC4H9 <=> CH3 + iC3H7:A
 971  6.26259e-01   6.26258e-01   1.9571e-05  H + tC4H9 <=> CH3 + iC3H7:E
 972  6.26258e-01   6.26258e-01   3.3596e-07  H + tC4H9 <=> H2 + iC4H8:A
 973  6.26258e-01   6.26258e-01   0.0000e+00  O + tC4H9 <=> OH + iC4H8:A
 974  6.26258e-01   6.26258e-01   0.0000e+00  O + tC4H9 <=> CH3 + CH3COCH3:A
 975  6.26258e-01   6.26258e-01   0.0000e+00  OH + tC4H9 <=> H2O + iC4H8:A
 976  6.26258e-01   6.26258e-01   4.2821e-10  O2 + tC4H9 <=> HO2 + iC4H8:A
 977  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + tC4H9 <=> CH3 + CH3COCH3 + OH:A
 978  6.26258e-01   6.26258e-01   0.0000e+00  HCO + tC4H9 <=> CO + iC4H10:A
 979  6.26259e-01   6.26258e-01   3.1905e-06  CH3 + tC4H9 <=> CH4 + iC4H8:A
 980  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:A
 981  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + H <=> CH2CO + CH3 + H2:E
 982  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:A
 983  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + O <=> CH2CO + CH3 + OH:E
 984  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:A
 985  6.26258e-01   6.26258e-01   0.0000e+00  CH3COCH3 + OH <=> CH2CO + CH3 + H2O:E
 986  6.26258e-01   6.26258e-01   0.0000e+00  CH3 + CH3CO <=> CH3COCH3:A
 987  6.26373e-01   6.26173e-01   3.1977e-03  CH3 + nC3H7 (+M) <=> C4H10 (+M):HpA
 988  6.26353e-01   6.19224e-01   1.1385e-01  2 C2H5 (+M) <=> C4H10 (+M):HpA
 989  6.56934e-01   5.97000e-01   9.5702e-01  C4H10 + H <=> H2 + pC4H9:A
 990  5.20337e-01   7.38612e-01  -3.4854e+00  C4H10 + H <=> H2 + pC4H9:E
 991  5.97251e-01   6.56673e-01  -9.4883e-01  C4H10 + H <=> H2 + sC4H9:A
 992  7.11231e-01   5.57832e-01   2.4495e+00  C4H10 + H <=> H2 + sC4H9:E
 993  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + O <=> OH + pC4H9:A
 994  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + O <=> OH + pC4H9:E
 995  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + O <=> OH + sC4H9:A
 996  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + O <=> OH + sC4H9:E
 997  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + OH <=> H2O + pC4H9:A
 998  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + OH <=> H2O + pC4H9:E
 999  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + OH <=> H2O + sC4H9:A
 1000  6.26258e-01   6.26258e-01   0.0000e+00  C4H10 + OH <=> H2O + sC4H9:E
 1001  6.26258e-01   6.26258e-01   2.0620e-10  C4H10 + O2 <=> HO2 + pC4H9:A
 1002  6.26258e-01   6.26258e-01  -2.1988e-10  C4H10 + O2 <=> HO2 + pC4H9:E
 1003  6.26258e-01   6.26258e-01  -8.1947e-11  C4H10 + O2 <=> HO2 + sC4H9:A
 1004  6.26258e-01   6.26258e-01   7.2144e-10  C4H10 + O2 <=> HO2 + sC4H9:E
 1005  6.26258e-01   6.26258e-01   3.2521e-10  C4H10 + HO2 <=> H2O2 + pC4H9:A
 1006  6.26258e-01   6.26258e-01  -2.7223e-10  C4H10 + HO2 <=> H2O2 + pC4H9:E
 1007  6.26258e-01   6.26258e-01  -9.8073e-10  C4H10 + HO2 <=> H2O2 + sC4H9:A
 1008  6.26258e-01   6.26258e-01  -4.3831e-10  C4H10 + HO2 <=> H2O2 + sC4H9:E
 1009  6.26577e-01   6.25987e-01   9.4182e-03  C4H10 + CH3 <=> CH4 + pC4H9:A
 1010  6.25153e-01   6.27559e-01  -3.8413e-02  C4H10 + CH3 <=> CH4 + pC4H9:E
 1011  6.26045e-01   6.26494e-01  -7.1644e-03  C4H10 + CH3 <=> CH4 + sC4H9:A
 1012  6.26907e-01   6.25577e-01   2.1235e-02  C4H10 + CH3 <=> CH4 + sC4H9:E
 1013  6.26258e-01   6.26258e-01   6.7777e-09  CH3 + iC3H7 (+M) <=> iC4H10 (+M):HpA
 1014  6.26258e-01   6.26258e-01  -3.9348e-10  H + iC4H10 <=> H2 + iC4H9:A
 1015  6.26258e-01   6.26258e-01   5.7986e-10  H + iC4H10 <=> H2 + iC4H9:E
 1016  6.26258e-01   6.26258e-01  -1.6909e-10  H + iC4H10 <=> H2 + tC4H9:A
 1017  6.26258e-01   6.26258e-01  -6.4086e-10  H + iC4H10 <=> H2 + tC4H9:E
 1018  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:A
 1019  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H10 <=> OH + iC4H9:E
 1020  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H10 <=> OH + tC4H9:A
 1021  6.26258e-01   6.26258e-01   0.0000e+00  O + iC4H10 <=> OH + tC4H9:E
 1022  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:A
 1023  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H10 <=> H2O + iC4H9:E
 1024  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:A
 1025  6.26258e-01   6.26258e-01   0.0000e+00  OH + iC4H10 <=> H2O + tC4H9:E
 1026  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:A
 1027  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + iC4H9:E
 1028  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:A
 1029  6.26258e-01   6.26258e-01   0.0000e+00  HO2 + iC4H10 <=> H2O2 + tC4H9:E
 1030  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:A
 1031  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + iC4H9:E
 1032  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:A
 1033  6.26258e-01   6.26258e-01   0.0000e+00  O2 + iC4H10 <=> HO2 + tC4H9:E
 1034  6.26258e-01   6.26258e-01   3.1319e-10  CH3 + iC4H10 <=> CH4 + iC4H9:A
 1035  6.26258e-01   6.26258e-01  -7.0615e-10  CH3 + iC4H10 <=> CH4 + iC4H9:E
 1036  6.26258e-01   6.26258e-01   9.3350e-10  CH3 + iC4H10 <=> CH4 + tC4H9:A
 1037  6.26258e-01   6.26258e-01   4.7901e-12  CH3 + iC4H10 <=> CH4 + tC4H9:E
 1038  6.26258e-01   6.26258e-01   0.0000e+00  C6H2 + H <=> C6H3:A
 1039  6.26258e-01   6.26258e-01   0.0000e+00  C6H2 + H <=> C6H3:E
 1040  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:A
 1041  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + H <=> C2H2 + C4H2:E
 1042  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + H <=> l-C6H4:A
 1043  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + H <=> l-C6H4:E
 1044  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + H <=> C6H2 + H2:A
 1045  6.26258e-01   6.26258e-01   0.0000e+00  C6H3 + OH <=> C6H2 + H2O:A
 1046  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> C6H5:A
 1047  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> C6H5:E
 1048  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:A
 1049  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> H + o-C6H4:E
 1050  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:A
 1051  6.26258e-01   6.26258e-01   0.0000e+00  H + l-C6H4 <=> C6H3 + H2:E
 1052  6.26258e-01   6.26258e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:A
 1053  6.26258e-01   6.26258e-01   0.0000e+00  OH + l-C6H4 <=> C6H3 + H2O:E
 1054  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:A
 1055  6.26258e-01   6.26258e-01   0.0000e+00  C2H2 + C4H2 <=> o-C6H4:E
 1056  6.26258e-01   6.26258e-01   0.0000e+00  OH + o-C6H4 <=> C5H5 + CO:A
 1057  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:A
 1058  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + CH3 <=> C6H5CH3:E
 1059  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:A
 1060  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + O2 <=> C6H5CH2 + HO2:E
 1061  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:A
 1062  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + OH <=> C6H5CH2 + H2O:E
 1063  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:A
 1064  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + OH <=> C6H4CH3 + H2O:E
 1065  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + H <=> C6H5CH2 + H2:A
 1066  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + H <=> C6H5CH2 + H2:E
 1067  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + H <=> C6H6 + CH3:A
 1068  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + H <=> C6H6 + CH3:E
 1069  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:A
 1070  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + O <=> H + OC6H4CH3:E
 1071  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:A
 1072  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + CH3 <=> C6H5CH2 + CH4:E
 1073  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:A
 1074  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + C6H5CH3 <=> C6H5CH2 + C6H6:E
 1075  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:A
 1076  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H5CH2 + H2O2:E
 1077  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:A
 1078  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH3 + HO2 <=> C6H4CH3 + H2O2:E
 1079  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + H (+M) <=> C6H5CH3 (+M):HpA
 1080  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:A
 1081  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + H <=> C6H5 + CH3:E
 1082  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + O <=> C6H5CHO + H:A
 1083  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + OH <=> C6H5CH2OH:A
 1084  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + HO2 <=> C6H5CHO + H + OH:A
 1085  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:A
 1086  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + C6H5OH <=> C6H5CH3 + C6H5O:E
 1087  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:A
 1088  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2 + HOC6H4CH3 <=> C6H5CH3 + OC6H4CH3:E
 1089  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2OH + OH <=> C6H5CHO + H + H2O:A
 1090  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:A
 1091  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2OH + H <=> C6H5CHO + H + H2:E
 1092  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:A
 1093  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CH2OH + H <=> C6H6 + CH2OH:E
 1094  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:A
 1095  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + C6H5CH2OH <=> C6H5CHO + C6H6 + H:E
 1096  6.26258e-01   6.26258e-01   0.0000e+00  C6H5 + HCO <=> C6H5CHO:A
 1097  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:A
 1098  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CHO <=> C6H5CO + H:E
 1099  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:A
 1100  6.26258e-01   6.26258e-01   0.0000e+00  C6H5CHO + O2 <=> C6H5CO + HO2:E
